  0.292838822    -0.779452895E-01 0.442923940E-01 0.845582884     00001
 -1.40937257     0.301926272    -0.187978798     -2.47726545     10001
   3.33484635    -0.862548001     0.574689548      10.5041925     01001
  0.130450160E-01  4.51258325    -0.861523847     0.259132153E-01 00101
   -0.618394303E-01 -47.7437684      8.94535901    -0.107744042     00011
  -1.06632062     0.166741450    -0.107916203     -1.30229160     00002
 8.25911533     -1.83293852      1.12279865      14.9915932     20001
  -47.6174640      11.2343899     -6.91073184     -102.172283     11001
   55.1407027     -14.8476604      8.99669956      167.425330     02001
 -0.200203451     -29.7959888      5.79495202    -0.355610730     10101
  0.581102350      92.6441184     -17.5793541      1.10085095     01101
  0.674591404     0.105565714E-01 0.737030604E-01  1.59446570     00201
    1.26360425      313.950245     -60.8321028      2.32007780     10011
  -3.37979080     -961.090831      181.666938     -6.43192218     01011
  -14.6993853     0.949357116     -1.68119854     -34.2620515     00111
   11.3392101     -2.12339845      1.34371761      17.7676078     10002
  -33.1512601      6.62921725     -4.19625684     -59.3627791     01002
 -0.156245518     -18.1815606      3.55438552    -0.262047135     00102
   78.9827133     -11.1025869      9.41992856      183.089213     00021
  0.994119583      193.354135     -37.7652042      1.77029229     00012
   5.21699889    -0.833070758     0.548672097      7.31883661     00003
     -53.7324214      12.0470375     -7.36030184     -98.1457889     30001
   479.946013     -111.483955      68.2857468      965.271817     21001
  -1264.83189      310.320246     -190.049701     -2920.57583     12001
   908.437639     -243.926960      148.585765      2640.79126     03001
   2.09423955      181.634158     -35.4615614      3.66998997     20101
  -12.4222735     -1095.06205      211.310693     -23.6481174     11101
   15.9439662      1318.52165     -249.844514      34.4087498     02101
  -9.04889740    -0.981106226    -0.821042471     -17.5288403     10201
   32.7896223      1.98193190      3.03790521      68.2379240     01201
  0.669006170E-01  13.8708532     -2.68487439     0.137585094     00301
    -14.3642114     -1918.69583      373.400429     -25.3958400     20011
   81.1943803      11438.0513     -2198.62553      156.120610     11011
  -97.3240696     -13566.1443      2554.66747     -212.552114     02011
   190.592397      5.72007044      19.3473587      369.014700     10111
  -681.345885      11.0581522     -71.0735638     -1421.30508     01111
  -1.91822032     -449.741674      86.8561930     -3.88665848     00211
   -106.687061      21.3753198     -13.3322724     -177.074891     20002
   635.350743     -132.444105      82.7053122      1158.01320     11002
  -835.125883      186.172715     -115.959663     -1741.61114     02002
   3.06174899      221.985076     -43.3397533      5.08551026     10102
  -8.92400515     -682.419546      131.944729     -16.1898306     01102
  -5.93441922     -1.10073087    -0.387050727     -10.1072757     00202
   -991.039530      46.5410893     -111.012275     -1919.22416     10021
   3518.02268     -329.920269      408.281910      7348.25903     01021
   17.6373146      4803.10774     -924.194989      35.2966405     00121
  -21.1299702     -2355.14588      458.851003     -35.7625111     10012
   58.3993979      7153.37734     -1379.14931      108.523448     01012
   125.953374      12.6540913      9.76198680      213.987875     00112
  -95.1280319      17.1315502     -10.9364018     -145.190536     10003
   284.630985     -53.3887756      34.0723952      475.442597     01003
   1.49562799      92.8494449     -18.0995700      2.34278439     00103
    -51.9910235     -16946.9753      3246.45584     -102.509862     00031
  -659.873293     -11.7721877     -58.9266869     -1119.21455     00022
  -10.4011416     -989.993413      192.843487     -16.7150638     00013
  -32.1638312      5.22805775     -3.42382897     -45.5409478     00004
    367.377567     -82.6824917      50.4619769      673.160709     40001
  -4435.92025      1023.92371     -626.038428     -8711.03977     31001
   18493.3531     -4415.47174      2702.05023      39666.9109     22001
  -30567.4222      7638.46527     -4671.44743     -73617.1309     13001
   16038.4954     -4252.36263      2593.32705      45293.5060     04001
  -19.4043828     -1193.12161      232.740037     -34.0166755     30101
   174.493103      10939.1238     -2117.64680      326.128670     21101
  -473.155134     -29745.1369      5698.26365     -962.418162     12101
   370.379830      22233.4059     -4191.91514      845.592924     03101
   91.0190854      14.9697702      6.95171401      172.875986     20201
  -613.410062     -77.7304059     -50.4260848     -1251.62438     11201
   926.799755      71.2278127      85.5228149      2115.72110     02201
  -1.75130753     -195.741237      38.1734565     -3.26332266     10301
   6.40012284      720.989443     -139.129269      12.2486999     01301
   1.27109345     0.743554961     0.743139310E-01  3.18869908     00401
    136.908065      12637.7063     -2459.05241      240.570548     30011
  -1189.00726     -115052.551      22210.8941     -2230.01537     21011
   3074.10115      310484.814     -59292.1644      6282.87278     12011
  -2245.00467     -230632.952      43325.6304     -5153.99079     03011
  -1905.33134     -170.893713     -168.479422     -3624.81709     20111
   12735.6104      676.510596      1202.37578      26046.1290     11111
  -19041.3456     -89.1798936     -1996.87135     -43631.5482     02111
   49.6705799      6260.46871     -1218.72438      92.3424359     10211
  -177.736415     -22749.9325      4381.96993     -340.054304     01211
  -57.1634358     -26.8276872     -3.97845276     -142.039230     00311
   955.320788     -197.644076      122.452961      1629.28796     30002
  -8645.71138      1838.09648     -1140.13038     -15786.8327     21002
   24022.7123     -5306.89373      3290.49342      47910.1278     12002
  -19860.1945      4633.69317     -2864.62253     -44514.6215     03002
  -41.0518476     -2186.45130      426.114423     -68.7276992     20102
   244.190268      13439.4172     -2601.50144      436.382641     11102
  -328.503492     -18478.6624      3543.14182     -639.758333     02102
   118.919180      25.8939262      6.86989890      205.981939     10202
  -404.064248     -69.2253994     -26.3853981     -745.324679     01202
  -1.26449657     -114.704160      22.3668870     -2.26605583     00302
    9846.83071      160.286896      986.066874      18773.2629     20021
  -65566.5962      1354.63778     -6982.87458     -134372.683     11021
   97426.3918     -6713.28524      11450.7709      223931.713     02021
  -456.872352     -66175.1137      12853.5558     -848.384005     10121
   1601.78891      238078.392     -45760.3183      3063.93531     01121
   939.888074      347.481305      74.9163500      2324.91803     00221
   291.291280      23217.1250     -4516.92215      491.395891     20012
  -1672.25515     -141679.134      27370.4460     -3018.96270     11012
   2145.08264      193215.095     -36959.2643      4231.12527     02012
  -2498.26487     -348.210426     -176.637168     -4332.69216     10112
   8422.08921      801.803137      657.778824      15569.9687     01112
   36.1334242      3694.59848     -719.338793      64.6877707     00212
   1253.94055     -239.430299      150.769632      2004.15183     20003
  -7573.08007      1487.60128     -937.185348     -12941.0765     11003
   10531.1436     -2156.83421      1356.43726      19652.8353     02003
  -38.7031132     -1815.97136      353.365535     -61.7810020     10103
   114.627679      5618.04358     -1086.75763      195.570480     01103
   51.7940111      13.8809432      2.15620301      83.1013911     00203
     1362.71596      231613.917     -44879.3389      2529.02565     10031
  -4667.45713     -827371.336      158681.295     -8926.39148     01031
  -6733.37771     -1886.39702     -600.492319     -16647.5823     00131
   12959.2913      812.675184      1078.63618      22515.2213     10022
  -43542.1228     -835.654472     -3950.38443     -80648.1551     01022
  -335.014584     -39308.1721      7638.29187     -600.384561     00122
   276.145231      19334.5383     -3758.95614      445.849699     10013
  -788.763634     -59372.6331      11471.8453     -1366.71593     01013
  -1092.59778     -202.863258     -60.5394739     -1753.76896     00113
   831.520392     -146.935767      94.1466614      1252.09492     10004
  -2518.45211      457.879729     -293.345341     -4046.44792     01004
  -13.7319298     -575.917403      111.835290     -20.8987165     00104
   17812.3888      3504.86326      1749.96338      44166.2642     00041
   1008.09985      138438.013     -26843.5381      1811.48774     00032
   5691.22754      599.924140      391.062452      9145.39260     00023
